1000,45 CD0 W,1030,1029,0,0,0,British,1
1001,45 CD0 Y,1032,1031,0,0,0,British,1
1002,45 CD0 Z,1034,1033,0,0,0,British,1
1003,A-10 Thunderbolt,1509,0,0,0,1507,American,1
1004,AH-Cobra,1512,1513,1514,1515,1505,American,1
1005,Abrams,1510,1511,0,0,1508,American,1
1006,Armed Mob,1467,0,0,0,0,,1
1007,Atera Umbra,1097,1095,0,0,0,Regiment eX,1
1008,BGM-71 TOW,1518,1519,0,0,0,American,1
1009,BMP-1P,1415,1416,0,0,1505,Soviet,1
1010,BMP-2,1219,1218,0,0,1507,Soviet,1
1011,BMP-2,1221,1220,0,0,1508,Soviet,2
1012,BMP-2,1223,1222,0,0,1505,Soviet,3
1013,BMP-2,1225,1224,0,0,1506,Soviet,4
1014,BMP-2,1299,1298,0,0,1506,East German,1
1015,BMP-2,1417,1418,0,0,1506,Soviet,1
1016,BRDM-2,1419,1420,0,0,1507,Soviet,1
1017,BTR-70,1099,1098,0,0,1505,Regiment eX,1
1018,BTR-70,1301,1300,0,0,1507,East German,2
1019,BTR-70,1421,1422,0,0,1508,Soviet,3
1020,Badu,1382,1383,0,0,0,Vampire,1
1021,Black Eagle,1217,1216,0,0,1506,Soviet,1
1022,Challenger,1036,1035,0,0,1506,British,1
1023,Chernobog,1102,1100,0,0,0,Regiment eX,1
1024,Chieftain,1038,1037,0,0,1507,British,1
1025,Devastator,1226,0,0,0,1179,Soviet,1
1026,Disciple,1104,1103,0,0,0,Regiment eX,1
1027,Dragon,1521,1522,0,0,0,American,1
1028,Engineer,1425,1426,0,0,0,Soviet,1
1029,Ethereal Cannon,1040,1039,0,0,1508,British,1
1030,Experiment 19,1107,1105,0,0,0,Regiment eX,1
1031,FV-432M,1026,1025,0,0,1505,British,1
1032,FV101 Scorpion,1061,1060,0,0,1506,British,1
1033,FV102 Striker,1065,1064,0,0,1507,British,1
1034,FV107 Scimitar,1059,1058,0,0,1505,British,1
1035,FV432 Trojan,1070,1069,0,0,1508,British,1
1036,Father Ryan,1042,1041,0,0,0,British,1
1037,Gun Bike,1360,1361,0,0,0,Vampire,1
1038,Gunari,1358,1359,0,0,0,Lycan,1
1039,HMMWV,1526,1527,0,0,1507,American,1
1040,HMMWV TOW,1528,1529,0,0,1508,American,1
1041,Hamilton,1046,1045,0,0,0,British,1
1042,Hell Hounds,1109,1108,0,0,0,Regiment eX,1
1043,Hood,1530,1531,0,0,0,American,1
1044,Hudson,1532,1533,0,0,0,American,1
1045,Hunters,1362,1363,0,0,0,Vampire,1
1046,Infantry,1048,1047,0,0,0,British,1
1047,Infantry,1305,1304,0,0,0,East German,1
1048,Infantry,1317,1316,0,0,0,German,1
1049,Infantry,1430,1431,0,0,0,Soviet,1
1050,Infantry,1534,1535,0,0,0,American,1
1051,Jaguar 2,1319,1318,0,0,1505,German,1
1052,KanJPz,1321,1320,0,0,1506,German,1
1053,Kastet,1432,0,0,0,0,Soviet,1
1054,Katarina,1364,1365,0,0,0,Vampire,1
1055,Konkurs ATGM,1433,1434,0,0,0,Soviet,1
1056,Koschei,1112,1110,0,0,0,Regiment eX,1
1057,L16 81mm Mortar,1055,1054,0,0,0,British,1
1058,Leditta,1368,1369,1366,1367,0,Lycan,1
1059,Leopard I,1325,1322,0,0,1507,German,1
1060,Leopard II,1324,1323,0,0,1508,German,1
1061,LstR-40,1307,1306,0,0,0,East German,1
1062,Lt Bohm,1051,1050,0,0,0,British,1
1063,Luchs,1327,1326,0,0,1505,German,1
1064,Lycan,1370,1371,0,0,0,Lycan,1
1065,M-2 Bradley,1542,1543,0,0,1507,American,1
1066,M-3 Bradley,1544,1545,0,0,1508,American,1
1067,M106,1536,1537,0,0,1505,American,1
1068,M113,1329,1328,0,0,1506,German,1
1069,M113,1538,1539,0,0,1506,American,1
1070,M29,1540,1541,0,0,0,American,1
1071,M37-M,1309,1308,0,0,0,East German,1
1072,M551 Sheridan,1546,1547,0,0,1505,American,1
1073,M60A3 Patton,1548,1549,0,0,1506,American,1
1074,M901,1550,1551,0,0,1507,American,1
1075,MT-55A,1444,1445,0,0,1508,Soviet,1
1076,Marder,1331,1330,0,0,1507,German,1
1077,Matuya,1375,1374,1372,1373,0,Vampire,1
1078,Mi-24 Hind,1435,1438,1436,1437,1505,Soviet,1
1079,Milan,1053,1052,0,0,0,British,1
1080,Milan,1333,1332,0,0,0,German,1
